Index,GHC,Measurement
252,510275,199.4584122
253,510275,123.2679148
254,510275,142.29568
255,510275,189.4105072
256,510275,146.2224874
257,510275,236.6005144
258,510275,186.6736317
259,510276,190.8148851
260,510276,237.1497393
261,510277,171.9617662
262,510277,222.1578407
263,510277,134.1839199
264,510277,233.7015238
265,510277,145.1841984
266,510277,212.7117386
267,510277,199.2079887
268,510277,208.2430515
269,510277,237.5954599
270,510278,158.9664612
271,510278,166.416667
272,510278,213.4667749
273,510278,161.3677187
274,510278,237.858428
275,510278,219.4244556
276,510279,235.5786095
277,510279,169.0831079
278,510280,123.6920395
279,510280,91.82414818
280,510282,177.9769201
281,510282,134.6118393
282,510283,119.6365709
283,510283,159.0946827
284,510283,226.5846043
285,510283,160.798049
286,510283,230.490613
287,510284,113.545332
288,510286,133.1825275
289,510286,191.8964424
290,510286,138.439497
291,510288,147.2160006
292,510288,160.082552
293,510289,122.7641373
294,510289,207.4505224
295,510294,173.5852146
296,510294,241.8530531
297,510294,131.3499184
298,510294,189.6627645
299,510295,188.8677692
300,510295,287.1742134
301,510295,192.9587288
302,510295,259.186554
303,510296,305.3080149
304,510296,157.4051981
305,510297,158.9227276
306,510297,161.7579021
307,510298,172.9435215
308,510298,162.5996437
309,510298,187.7381029
310,510298,212.2899151
311,510298,165.0051031
312,510298,225.5778494
313,510300,226.0114346
314,510300,196.3741674
315,510303,131.7348223
316,510303,168.912117
317,510304,213.8439121
318,510307,144.9582806
319,510307,134.7618351
320,510307,122.2892952
321,510307,221.7872248
322,510307,159.4718733
323,510307,218.1007051
324,510307,148.3219833
325,510307,106.908452
326,510310,151.5985708
327,510310,166.3412571
328,510310,63.49112511
329,510310,210.2324209
330,510310,166.6974192
331,510310,171.5620909
332,510310,190.6567039
333,510310,105.2301283
334,510310,182.7189474
335,510310,208.7115088
336,510310,161.3280935
337,510310,154.1229019
338,510310,180.7599163
339,510310,174.4800568
340,510310,63.4050169
341,510310,149.3273344
342,510310,118.1908875
343,510310,120.4597025
344,510310,163.7941265
345,510310,90.24450588
346,510310,125.8960199
347,510310,163.6049595
348,510310,160.4006634
349,510310,217.1607237
350,510313,215.4890146
351,510313,108.0539312
352,510313,138.5175886
353,510313,155.2081642
354,510313,154.329978
355,510313,160.3085585
356,510313,160.5544977
357,510313,124.7662096
358,510313,164.885705
359,510313,166.5830231
360,510313,100.6706781
361,510313,158.8399315
362,510313,269.7587795
363,510313,146.918973
364,510313,117.3028717
365,510313,205.045373
366,510314,148.4310303
367,510314,127.3696871
368,510314,169.3844318
369,510314,186.7056713
370,510314,170.171731
371,510314,191.2781315
372,510314,182.7769623
373,510314,176.9355173
374,510314,167.9677305
375,510314,206.2503376
376,510314,224.5088787
377,510314,193.5456829
378,510314,126.856102
379,510314,200.7247353
380,510314,154.7390871
381,510314,138.8039207
382,510314,214.9851522
383,510314,77.59296608
384,510314,235.2476101
385,510314,155.0419407
386,510314,206.3172607
387,510314,233.9601002
388,510314,158.7958021
389,510314,104.3863544
390,510314,192.1287794
391,510315,152.0134411
392,510315,204.6140614
393,510316,206.1969776
394,510316,279.5438843
395,510316,158.3479033
396,510316,160.710557
397,510316,165.4220486
398,510316,217.1220779
399,510317,102.5306692
400,510317,100.9820089
401,510318,220.0109854
402,510318,175.0800819
403,510318,187.4964581
404,510318,188.4073734
405,510318,168.049675
406,510318,160.0990868
407,510318,200.8809729
408,510318,140.8212852
409,510318,209.1946259
410,510318,176.045063
411,510318,136.5497046
412,510320,218.9015141
413,510320,184.0500755
414,510320,227.3735409
415,510320,142.7294559
416,510320,203.0107708
417,510320,167.6271238
418,510320,134.1999798
419,510320,198.2072897
420,510320,142.5065403
421,510320,245.7639618
422,510320,208.9412727
423,510320,147.8982143
424,510320,177.2513504
425,510320,199.1172342
426,510321,160.5865221
427,510321,159.5967989
428,510322,153.2799425
429,510322,222.0191402
430,510322,189.7943258
431,510322,117.500514
432,510322,181.0869503
433,510322,209.5993071
434,510323,119.6539278
435,510323,136.273344
436,510323,153.3617649
437,510323,87.8888979
438,510323,127.4425287
439,510323,137.3873377
440,510323,186.1860962
441,510323,215.1616087
442,510323,163.737216
443,510323,152.5056744
444,510324,211.922781
445,510324,196.571969
446,510324,144.622674
447,510324,208.7166252
448,510324,138.2707195
449,510326,208.7689886
450,510326,163.3170815
451,510327,164.1654348
452,510327,178.0593987
453,510327,139.2439079
454,510327,152.3301201
455,510330,204.5100222
456,510330,187.524271
457,510332,177.2970667
458,510332,209.2891455
459,510332,180.2814541
460,510332,167.0013323
461,510332,144.2075109
462,510332,216.2400169
463,510332,186.7433319
464,510332,177.3015556
465,510332,129.7918196
466,510332,199.0423908
467,510336,249.0136499
468,510336,131.177803
469,510336,177.6106968
470,510336,192.1868401
471,510338,151.9946499
472,510338,163.2074471
473,510339,148.1697884
474,510339,147.0771122
475,510339,235.9757242
476,510339,184.2261944
477,510340,159.8038454
478,510340,108.9927635
479,510341,162.7414207
480,510341,163.823741
481,510341,121.0188303
482,510341,142.3079672
483,510341,192.8967562
484,510341,177.0705585
485,510341,180.6441889
486,510342,144.0835552
487,510342,186.8264074
488,510342,156.7792082
489,510342,226.2049561
490,510342,182.3528051
491,510342,179.8943071
492,510342,133.5564375
493,510342,175.618145
494,510342,114.3560085
495,510342,112.0569115
496,510343,170.7727041
497,510343,182.4237909
498,510344,171.4927235
499,510344,171.6213293
500,510344,183.0765553
501,510344,158.4882889
502,510345,239.8167992
503,510345,155.2206421
504,510345,167.351778
505,510345,109.1994858
506,510345,172.427618
507,510346,154.4217834
508,510346,168.7305307
509,510348,186.5058231
510,510348,213.2410154
511,510348,155.754591
512,510348,178.366539
513,510349,183.3234015
514,510351,129.0602112
515,510353,130.2963848
516,510353,135.1158323
517,510356,220.8142786
518,510356,202.3788166
519,510356,98.89822388
520,510356,130.0385809
521,510357,189.1457825
522,510357,153.7738132
523,510357,220.1138878
524,510357,158.1155052
525,510358,186.2125435
526,510358,224.9365015
527,510362,228.6902914
528,510362,159.2564163
529,510363,139.2108746
530,510363,213.1994123
531,510367,199.9742918
532,510367,166.8451004
533,510367,141.348258
534,510367,159.7229795
535,510367,167.2690601
536,510367,153.6800022
537,510367,214.464673
538,510367,211.1675549
539,510367,174.6895657
540,510367,178.755415
541,510367,193.2408628
542,510367,179.2262487
543,510367,132.7020264
544,510367,155.2610788
545,510367,174.6644135
546,510368,195.1011782
547,510368,209.3798666
548,510369,163.7173128
549,510369,151.5652628
550,510371,213.9363985
551,510371,166.8567667
552,510372,166.0712719
553,510372,210.3911457
554,510373,186.284441
555,510373,165.5919504
556,510373,196.5667696
557,510373,267.7981529
558,510373,116.5384245
559,510373,215.6952267
560,510373,135.066371
561,510373,184.1339922
562,510373,167.6022749
563,510373,94.26974964
564,510373,147.102107
565,510373,133.8588924
566,510373,191.1600466
567,510373,94.68392086
568,510373,183.334343
569,510373,157.1332817
570,510373,150.6310892
571,510374,232.9932718
572,510374,161.1249905
573,510376,195.6737556
574,510376,63.6164341
575,510378,191.7590494
576,510378,147.9977093
577,510378,112.5020285
578,510378,137.8797159
579,510378,150.7778587
580,510378,176.6633263
581,510379,192.6268568
582,510379,159.0559053
583,510380,149.3344622
584,510380,215.9550858
585,510381,156.6446419
586,510381,223.7387552
587,510381,167.4788485
588,510381,218.4674339
589,510381,152.8475304
590,510381,142.7209415
591,510381,199.7442894
592,510381,163.6201363
593,510381,213.6622705
594,510382,197.9359417
595,510382,243.7259398
596,510384,173.7602692
597,510384,214.3133698
598,510384,273.0410719
599,510384,135.4704542
600,510384,195.3245821
601,510384,170.4161329
