Index,GHC,Measurement
104,510220,86.83716202
105,510220,93.83601761
106,510220,92.19770908
107,510220,87.44686699
108,510220,81.42143631
109,510220,92.22066879
110,510220,98.96334648
111,510220,85.57928276
112,510220,106.0433311
113,510220,102.0093288
114,510221,107.3832035
115,510221,90.38296795
116,510221,84.8310318
117,510221,73.35296535
118,510224,94.75605583
119,510224,77.55294514
120,510224,109.0657606
121,510224,105.8956947
122,510227,93.14204693
123,510227,94.02597332
124,510228,90.6340847
125,510228,86.95320892
126,510228,100.0850582
127,510228,102.2437906
128,510228,99.15697098
129,510228,116.5837774
130,510229,94.70660019
131,510229,77.50449467
132,510229,90.17377567
133,510229,91.5634079
134,510229,99.24609375
135,510229,81.91499043
136,510229,99.38690376
137,510229,90.67892838
138,510229,92.04687881
139,510229,96.17320728
140,510229,94.18515491
141,510229,90.90431118
142,510230,95.01165867
143,510230,99.97478294
144,510230,104.1434736
145,510230,101.6521711
146,510231,98.75589752
147,510231,83.19678593
148,510231,113.7782545
149,510231,78.28069782
150,510232,93.18518066
151,510232,78.58175373
152,510232,88.7480402
153,510232,97.58441734
154,510232,93.26771355
155,510232,91.70471954
156,510233,98.5603714
157,510233,90.9423008
158,510234,99.74040222
159,510235,90.01333809
160,510235,94.52082729
161,510236,91.93372726
162,510236,85.53153419
163,510236,94.15709209
164,510236,94.89341736
165,510237,100.582942
166,510244,98.13100338
167,510245,91.27348042
168,510248,106.8552027
169,510249,111.294673
170,510249,102.296195
171,510249,102.4544783
172,510249,89.79676342
173,510250,97.91548824
174,510250,104.5117388
175,510250,74.64372063
176,510250,89.57980251
177,510250,117.4726152
178,510250,97.52562237
179,510250,73.7857666
180,510250,84.55224228
181,510250,107.9361248
182,510250,101.1969566
183,510250,96.09266567
184,510250,108.4009228
185,510250,113.9375105
186,510250,95.03547859
187,510250,89.37658978
188,510250,109.0193634
189,510250,88.06309414
190,510250,97.21771145
191,510250,88.30181694
192,510251,67.89827633
193,510251,93.31526184
194,510251,102.8374271
195,510252,99.62211227
196,510252,93.40993977
197,510254,100.8198242
198,510255,99.67998409
199,510255,97.70495892
200,510255,101.7060881
201,510255,93.94965935
202,510255,99.923172
203,510257,86.0559206
204,510257,100.6415434
205,510258,93.35023117
206,510258,90.14247131
207,510258,105.8063145
208,510258,91.88362026
209,510259,95.90381622
210,510260,118.2179813
211,510260,88.21150208
212,510260,99.59901333
213,510261,92.60029984
214,510261,61.64226913
215,510263,82.45132637
216,510263,100.8456612
217,510265,94.99530697
218,510265,77.41454697
219,510266,94.7462225
220,510269,92.07894039
221,510269,92.24435139
222,510269,100.3416786
223,510269,86.80665016
224,510269,105.8464613
225,510269,86.31845665
226,510269,88.75183868
227,510269,93.9073801
228,510269,90.87380886
229,510269,89.69016171
230,510270,92.68169975
231,510274,103.4149761
232,510274,86.36854744
233,510275,97.66434479
234,510275,100.8931246
235,510275,85.09197235
236,510276,78.96675873
237,510277,93.85122013
238,510277,79.8122015
239,510277,74.4685297
240,510277,96.1366024
241,510277,100.4349976
242,510277,100.851944
243,510277,91.11313057
244,510277,98.71229362
245,510278,90.98111629
246,510278,101.7718964
247,510278,81.55853748
248,510278,96.68952084
249,510279,104.304019
250,510280,96.58067799
251,510280,101.0299149
252,510282,64.40981102
253,510282,77.55637836
254,510282,104.4962921
255,510282,98.28220081
256,510283,97.90779781
257,510283,69.3907795
258,510283,90.70090389
259,510283,103.8332748
260,510284,112.7678137
261,510284,87.79648018
262,510286,102.7310286
263,510286,89.8197031
264,510288,91.13827419
265,510289,90.81693554
266,510294,81.92558193
267,510294,96.54159927
268,510295,93.98116684
269,510295,83.32475281
270,510295,92.6575861
271,510295,96.71305752
272,510296,97.25754547
273,510297,94.52990532
274,510297,89.54695034
275,510298,106.8911085
276,510298,94.79146576
277,510298,83.58530235
278,510298,73.21471596
279,510300,114.4672337
280,510300,92.85225105
281,510300,104.7168941
282,510300,89.61526966
283,510303,92.79659176
284,510303,87.93498039
285,510304,106.9252615
286,510307,90.33778858
287,510307,114.2829552
288,510307,83.02394581
289,510307,93.16997814
290,510307,93.8706007
291,510307,70.84082985
292,510310,90.64755821
293,510310,84.15174389
294,510310,108.8952417
295,510310,87.80428219
296,510310,99.9358654
297,510310,97.66686916
298,510310,88.60486507
299,510310,95.75947094
300,510310,96.57938194
301,510310,99.69913769
302,510310,88.90186787
303,510310,91.13567448
304,510310,106.7424784
305,510310,80.26018524
306,510310,103.543067
307,510310,86.70881271
308,510310,80.12260246
309,510313,98.43005657
310,510313,93.57521343
311,510313,105.227829
312,510313,99.00833702
313,510313,94.87266731
314,510313,100.0656881
315,510313,100.8555307
316,510313,107.201292
317,510313,103.5346355
318,510313,99.57111073
319,510313,94.64260674
320,510313,94.64165211
321,510313,111.3486843
322,510313,99.39669991
323,510313,97.1733942
324,510314,98.27157021
325,510314,82.52800274
326,510314,96.00532818
327,510314,96.16236115
328,510314,109.5356302
329,510314,105.3126335
330,510314,102.433774
331,510314,93.23051357
332,510314,70.98597908
333,510314,90.80267143
334,510314,91.45963478
335,510314,105.642313
336,510315,85.69974232
337,510316,86.10489559
338,510316,100.8135376
339,510316,98.40123463
340,510316,96.39868832
341,510317,118.2382879
342,510317,109.4133835
343,510317,100.0257006
344,510317,103.6622543
345,510318,114.5602493
346,510318,90.80772781
347,510318,98.58741665
348,510318,99.49250507
349,510320,72.21328545
350,510320,101.526722
351,510320,99.2949152
352,510320,91.75302124
353,510320,75.28784752
354,510320,95.5991497
355,510321,92.98815155
356,510321,86.36496639
357,510322,77.59291553
358,510322,93.8330965
359,510322,102.5743856
360,510323,77.47880363
361,510323,93.50850201
362,510323,97.80678463
363,510323,97.01714516
364,510323,91.57861042
365,510323,101.3408852
366,510323,105.2972603
367,510323,100.0360527
368,510323,103.6088753
369,510323,102.4303799
370,510324,106.2973061
371,510324,97.44211674
372,510324,89.45740891
373,510324,97.42524052
374,510324,97.67525578
375,510324,69.04100323
376,510326,98.58276558
377,510326,87.46110916
378,510327,93.1550808
379,510327,94.55773163
380,510327,88.96726418
381,510330,78.16680145
382,510332,92.57855797
383,510332,77.29497528
384,510332,93.23396873
385,510332,101.6632624
386,510332,77.60357857
387,510332,76.29531574
388,510332,106.6779814
389,510336,80.71156216
390,510338,89.47748566
391,510338,95.38346386
392,510339,92.22715282
393,510340,86.37225914
394,510341,95.26344299
395,510341,69.04766655
396,510341,70.1716795
397,510341,95.74899483
398,510341,99.25823593
399,510342,100.1423216
400,510342,87.21610165
401,510342,111.8830156
402,510342,97.8990097
403,510342,88.92144775
404,510342,94.76105595
405,510343,100.2541275
406,510343,99.7815094
407,510344,99.94306087
408,510344,92.99793434
409,510344,114.3792601
410,510344,63.7896204
411,510345,108.2416048
412,510345,99.19638348
413,510345,92.73456955
414,510345,112.5954456
415,510345,69.28984356
416,510346,103.6863861
417,510346,91.95381451
418,510348,76.81487274
419,510349,96.739254
420,510351,80.73354053
421,510353,70.11952305
422,510356,65.69670868
423,510356,108.4200706
424,510356,102.628438
425,510356,100.3440151
426,510357,91.75407219
427,510357,74.49032784
428,510358,94.35724831
429,510358,94.7654438
430,510362,92.9551363
431,510362,79.47292805
432,510363,117.2837925
433,510363,96.39521599
434,510367,90.94403934
435,510367,85.01988411
436,510367,93.73736668
437,510367,99.14845657
438,510367,97.6322403
439,510367,104.1763983
440,510367,102.6358309
441,510367,101.8770561
442,510367,101.2433348
443,510367,76.65540886
444,510368,85.61515427
445,510368,79.23065853
446,510369,106.5971832
447,510369,78.80504417
448,510369,95.31348228
449,510369,77.88202381
450,510371,97.51064682
451,510371,83.72430134
452,510372,82.4941349
453,510373,77.33395195
454,510373,89.05298901
455,510373,95.77009392
456,510373,108.1037474
457,510373,93.07653904
458,510373,86.46993828
459,510373,87.96111584
460,510373,84.24631596
461,510373,112.9336338
462,510373,103.4605389
463,510373,92.02365875
464,510373,100.1630621
465,510373,81.77902508
466,510373,105.8483438
467,510373,80.6917572
468,510373,95.33425713
469,510374,101.7969847
470,510376,97.75357533
471,510376,103.0315886
472,510378,98.43492985
473,510378,95.2489357
474,510378,78.95608711
475,510378,76.4134655
476,510379,93.1334734
477,510379,82.7847805
478,510380,105.2449064
479,510380,74.57746792
480,510381,95.58908844
481,510381,102.6753483
482,510381,91.22810078
483,510381,89.06233597
484,510381,88.47434711
485,510381,95.73425293
486,510382,105.4409132
487,510382,102.888835
488,510384,99.11928654
489,510384,101.5409508
490,510384,111.0333195
491,510384,100.1085815
492,510384,97.18852997
493,510384,103.0454798
494,510384,88.94488525
495,510384,91.37649441
